FamilyID	Metridia.pacifica<54>	Metridia.lucens<55>	Metridia.longa<56>	Pleuromamma.robusta<57>	Pleuromamma.xiphias<58>	Pleuromamma.abdominalis<59>	Pseudocalanus.sp<60>	Euchaetidae.sp<61>	Calanoides.acutus<62>	Calanoides.carinatus<63>	Neocalanus.cristatus<64>	Neocalanus.flemingeri<65>	Neocalanus.plumchrus<66>	Calanus.hyperboreus<67>	Calanus.propinquus<68>	Calanus.finmarchicus<69>	Calanus.glacialis<70>	Calanus.marshallae<71>	Calanus.helgolandicus<72>	Calanus.sinicus<73>	Calanus.pacificus<74>	Rhincalanus.gigas<75>	Eucalanus.bungii<76>	Eucalanus.hyalinus<77>	Pseudodiaptomus.annandalei<78>	Gigantodiaptomus.amblyodon<79>	Eurytemora.affinis<80>	Eurytemora.carolleeae<81>	Temora.stylifera<82>	Temora.longicornis<83>	Acartia.fossae<84>	Acartia.clausii<85>	Acartia.tonsa<86>	Labidocera.madurae<87>	Tracheliastes.polycolpus<88>	Lepeophtheirus.salmonis<89>	Caligus.confusus<90>	Caligus.clemensi<91>	Caligus.rogercresseyi<92>	Eucyclops.serrulatus<93>	Apocyclops.royi<94>	Lernaea.cyprinacea<95>	Paracyclopina.nana<96>	Oithona.similis<97>	Oithona.nana<98>	Platychelipus.littoralis<99>	Tisbe.furcata<100>	Tigriopus.kingsejongensis<101>	Tigriopus.californicus<102>	Tigriopus.japonicus<103>	Amphibalanus.amphitrite<104>	Penaeus.aztecus<105>	Drosophila.melanogaster<106>	<107>	<159>	<160>	<161>	<162>	<163>	<164>	<165>	<166>	<167>	<168>	<169>	<170>	<171>	<172>	<173>	<174>	<175>	<176>	<177>	<178>	<179>	<180>	<181>	<182>	<183>	<184>	<185>	<186>	<187>	<188>	<189>	<190>	<191>	<192>	<193>	<194>	<195>	<196>	<197>	<198>	<199>	<200>	<201>	<202>	<203>	<204>	<205>	<206>	<207>	<208>	<209>
OG0001411	0.00783544	0.0433911	0.533981	0.687501	0.157336	0.912369	0.0385015	0.661847	0.826905	0.522281	0.00110736	0.427924	0.779888	0.85438	0.628895	0.504209	0.894011	0.894011	0.826905	0.162638	0.00890738	0.0834312	0.0433765	0.208386	0.779888	0.0433765	0.0933527	0.779888	0.5	0.5	0.5	0.5	0.5	0.690111	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.273852	0.690111	0.690111	0.093406	0.0131294	4.10308e-08	0.884643	0.316566	0.297733	0.826905	0.427924	N/A	0.687834	0.208386	0.033565	0.200635	0.901373	0.468249	0.0949108	0.826905	0.826905	0.297733	0.122997	0.85438	0.584733	0.85438	0.368387	0.0526986	0.85438	0.368387	0.423963	0.468249	0.894011	0.468249	0.0317451	0.826905	0.522281	0.522281	0.779888	0.779888	0.779888	0.427924	0.273852	0.690111	0.273852	0.5	0.779888	0.0433765	0.5	0.5	0.5	0.779888	0.427924	0.690111	0.273852	0.690111	0.690111	0.0130802	0.872148	0.00679503	0.0692135	0.687834	0.208386
OG0001420	0.884643	0.468249	0.423963	0.0011925	0.690111	0.690111	0.0834312	0.162638	0.162638	0.297733	0.427924	0.779888	0.779888	0.297733	0.162638	0.093406	0.162638	0.826905	0.0526986	0.0249171	0.162803	0.0743578	0.0743578	0.661847	0.208386	0.427924	0.690111	0.690111	0.00110736	0.272546	0.522281	0.297733	0.522281	0.122997	0.297733	0.162638	0.0110583	0.423963	0.272546	0.122997	0.221373	0.0249171	0.427924	0.297733	0.826905	0.427924	0.779888	0.0834312	0.779888	0.427924	0.221373	0.0142825	0.162638	N/A	0.740424	0.826905	0.297733	0.368387	0.423963	0.85438	0.0324674	0.826905	0.297733	0.584733	0.826905	0.826905	0.826905	0.826905	0.522281	0.779888	0.826905	0.826905	0.297733	0.368387	0.272546	0.368387	0.872148	0.122997	0.884643	0.522281	0.779888	0.779888	0.427924	0.0933527	0.368387	0.85438	0.584733	0.826905	0.826905	0.826905	0.826905	0.033565	0.661847	0.826905	0.826905	0.0834312	0.628895	0.522281	0.208386	0.522281	0.779888	0.208386	0.522281	0.740424	0.297733
OG0001423	0.162638	0.297733	0.826905	0.522281	0.584733	0.122997	0.628895	0.162803	0.872148	0.872148	0.522281	0.826905	0.826905	0.85438	0.584733	0.0743578	0.423963	0.272546	0.0433765	0.779888	0.826905	0.368387	0.522281	0.297733	0.0142825	0.221373	0.522281	0.826905	0.000570355	0.162638	0.779888	0.690111	0.690111	0.826905	0.427924	0.427924	0.297733	0.162638	0.00721998	0.872148	0.000534881	1.25404e-08	0.427924	0.690111	0.690111	7.49295e-10	0.522281	0.427924	0.779888	0.427924	0.779888	0.779888	0.779888	N/A	0.740424	0.826905	0.826905	0.826905	0.826905	0.826905	0.297733	0.826905	0.297733	0.85438	0.368387	0.85438	0.368387	0.85438	0.584733	0.826905	0.85438	0.85438	0.85438	0.122997	0.661847	0.584733	0.522281	0.85438	0.584733	0.826905	0.297733	0.826905	0.826905	0.826905	0.826905	0.826905	0.522281	0.427924	0.826905	0.522281	0.779888	0.208386	0.826905	0.0834312	0.872148	0.00679503	0.0258383	0.0526986	0.427924	0.093406	0.0139082	0.522281	0.779888	0.371339	0.779888
OG0001425	0.273852	0.690111	0.690111	0.423963	0.0322987	0.907365	0.468249	0.468249	3.54457e-15	9.4438e-05	0.690111	0.5	0.5	0.000534881	9.98251e-15	0.345925	0.0692135	0.157336	0.5	0.5	0.235564	0.779888	0.273852	0.690111	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	5.89472e-07	0.687501	0.273852	N/A	0.611947	0.690111	0.101556	0.427924	0.690111	0.0130802	0.0249171	0.690111	0.101556	0.0130802	0.423963	0.423963	0.0385015	0.316566	0.0324674	0.273852	0.368387	1.40204e-06	0.040123	0.916634	0.751965	0.122446	1.99597e-05	0.779888	0.427924	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.611947	4.42545e-05
OG0001439	0.0385015	0.468249	0.522281	0.033565	0.427924	0.779888	0.221373	0.0142825	0.826905	0.297733	0.779888	0.779888	0.208386	0.826905	0.584733	0.0086228	0.354437	0.894011	0.272546	0.628895	0.000810894	0.423963	0.00261812	2.62507e-07	0.779888	0.427924	0.690111	0.690111	0.779888	0.208386	0.122997	0.423963	0.628895	0.779888	0.779888	0.427924	0.826905	0.033565	0.522281	0.273852	0.690111	0.00338873	0.427924	0.779888	0.779888	0.779888	0.0433765	0.208386	0.779888	0.427924	0.0834312	0.522281	0.779888	N/A	0.687834	0.779888	0.208386	0.826905	0.033565	0.826905	0.522281	0.779888	0.208386	0.826905	0.297733	0.826905	0.826905	0.826905	0.522281	0.779888	0.826905	0.297733	0.0142825	0.267372	0.229884	0.533981	0.0560031	0.0834312	0.423963	0.779888	0.779888	0.779888	0.427924	0.779888	0.779888	0.779888	0.0933527	0.368387	0.779888	0.779888	0.779888	0.208386	0.826905	0.779888	0.779888	0.779888	0.427924	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.687834	0.208386
OG0001443	0.779888	0.0933527	0.779888	0.779888	0.779888	0.0933527	0.584733	0.0618588	0.628895	0.162803	0.826905	0.826905	0.826905	0.522281	0.826905	0.093406	0.368387	0.584733	0.221373	0.368387	0.368387	0.368387	0.826905	0.522281	0.0249171	0.628895	0.522281	0.826905	0.0011925	0.0324674	0.297733	0.779888	0.779888	0.85438	0.826905	0.0433765	0.368387	0.584733	0.368387	0.779888	0.0433765	6.12685e-05	0.826905	0.779888	0.779888	3.19904e-08	0.162638	0.297733	0.779888	0.427924	0.297733	0.826905	0.162638	N/A	0.740424	0.826905	0.522281	0.779888	0.779888	0.779888	0.779888	0.297733	0.85438	0.85438	0.85438	0.85438	0.368387	0.584733	0.826905	0.826905	0.826905	0.826905	0.297733	0.368387	0.628895	0.85438	0.85438	0.85438	0.584733	0.85438	0.368387	0.85438	0.584733	0.85438	0.85438	0.85438	0.584733	0.522281	0.826905	0.826905	0.522281	0.0933527	0.85438	0.0834312	0.628895	0.368387	0.0526986	0.584733	0.522281	0.093406	0.0139082	0.826905	0.522281	0.740424	0.826905
OG0001444	0.0249171	0.628895	0.368387	0.162638	0.85438	0.85438	0.221373	0.0618588	0.423963	0.872148	0.200635	0.872148	0.872148	0.272546	0.00890738	0.872148	0.368387	0.584733	0.162638	0.0834312	0.826905	0.122997	0.826905	0.522281	0.208386	0.0433765	0.427924	0.779888	0.779888	0.0433765	0.297733	0.779888	0.427924	0.826905	0.826905	0.0433765	0.297733	0.0324674	0.0011925	0.690111	0.690111	9.95473e-05	0.690111	0.690111	0.690111	1.77654e-05	0.0433765	0.0130802	0.690111	0.690111	0.0239591	0.901373	0.0160159	N/A	0.740424	0.826905	0.826905	0.297733	0.368387	0.826905	0.297733	0.826905	0.297733	0.85438	0.85438	0.368387	0.872148	0.872148	0.423963	0.661847	0.872148	0.162803	0.354437	0.872148	0.628895	0.272546	0.826905	0.85438	0.584733	0.522281	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.826905	0.522281	0.826905	0.826905	0.522281	0.208386	0.297733	0.826905	0.826905	0.297733	0.0324674	0.162638	0.690111	0.0834312	0.0526986	0.779888	0.427924	0.740424	0.00206853
OG0001445	0.690111	0.101556	0.690111	0.427924	0.354437	5.89472e-07	0.272546	6.12685e-05	0.368387	0.368387	0.690111	0.690111	0.690111	0.779888	0.779888	0.0130802	0.690111	0.690111	0.690111	0.101556	0.690111	0.779888	0.690111	0.690111	0.00721998	0.522281	0.690111	0.690111	0.000849846	0.427924	0.690111	0.690111	0.690111	0.0130802	0.826905	0.162638	0.200635	0.533981	0.901373	0.85438	0.0324674	3.88299e-06	0.427924	0.690111	0.690111	4.10308e-08	0.584733	0.427924	0.208386	0.427924	0.297733	0.162638	0.297733	N/A	0.740424	0.522281	0.779888	0.427924	0.690111	0.779888	0.000849846	0.779888	0.779888	0.208386	0.0834312	0.826905	0.297733	0.522281	0.427924	0.690111	0.779888	0.779888	0.779888	0.779888	0.427924	0.427924	0.690111	0.779888	0.427924	0.779888	0.208386	0.779888	0.427924	0.779888	0.779888	0.779888	0.427924	0.690111	0.297733	0.584733	0.826905	0.033565	0.200635	0.122997	0.661847	0.093406	0.0433911	0.0526986	0.427924	0.0385015	0.00502385	0.221373	0.779888	0.740424	0.826905
OG0001446	0.162803	0.872148	0.85438	0.826905	0.826905	0.522281	0.221373	0.0011925	0.884643	0.0743578	0.85438	0.872148	0.162803	0.779888	0.779888	0.0142825	0.826905	0.522281	0.779888	0.779888	0.826905	0.779888	0.427924	0.779888	0.779888	0.0433765	0.427924	0.000849846	0.779888	0.208386	0.000570355	0.208386	0.0433765	0.779888	0.427924	0.826905	0.522281	0.628895	0.093406	0.427924	0.779888	0.000211276	0.272546	0.468249	0.468249	0.00110736	0.0160159	0.826905	0.826905	0.0834312	0.033565	0.522281	0.427924	N/A	0.687834	0.779888	0.208386	0.297733	0.368387	0.826905	0.826905	0.779888	0.779888	0.208386	0.297733	0.297733	0.122997	0.584733	0.297733	0.368387	0.522281	0.779888	0.208386	0.297733	0.584733	0.826905	0.522281	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.522281	0.779888	0.779888	0.208386	0.826905	0.0834312	0.0933527	0.368387	0.423963	0.0215029	0.872148	0.423963	0.368387	0.272546	0.826905	0.826905	0.687834	0.208386
OG0001454	0.162638	0.0834312	0.0618588	0.162638	0.584733	0.0011925	0.894011	0.235564	0.85438	0.85438	0.690111	0.690111	0.690111	0.368387	0.368387	0.690111	0.690111	0.690111	0.427924	0.0933527	0.427924	0.779888	0.690111	0.690111	0.000349897	0.221373	0.690111	0.690111	2.76089e-05	0.0324674	0.779888	0.690111	0.690111	0.0834312	0.779888	0.427924	0.427924	0.468249	0.200635	0.826905	0.162638	3.19904e-08	0.779888	0.690111	0.690111	6.58195e-06	0.826905	0.427924	0.0130802	0.427924	0.85438	0.0618588	0.522281	N/A	0.740424	0.826905	0.826905	0.297733	0.584733	0.826905	0.297733	0.826905	0.826905	0.297733	0.0618588	0.85438	0.85438	0.584733	0.162638	0.690111	0.297733	0.85438	0.221373	0.427924	0.690111	0.779888	0.779888	0.522281	0.427924	0.826905	0.297733	0.522281	0.427924	0.208386	0.297733	0.826905	0.522281	0.427924	0.826905	0.522281	0.779888	0.779888	0.00338873	0.0834312	0.872148	0.093406	0.0139082	0.0526986	0.427924	0.162803	0.0317451	0.522281	0.779888	0.740424	0.297733
OG0001460	0.522281	0.0834312	0.826905	0.85438	0.628895	0.162803	0.221373	0.0142825	0.779888	0.0933527	0.690111	0.690111	0.690111	0.690111	0.779888	0.00721998	0.297733	0.162638	0.273852	0.101556	0.690111	0.826905	0.522281	0.297733	0.0011925	0.584733	0.690111	0.690111	0.033565	0.162638	0.208386	0.690111	0.690111	0.297733	0.427924	0.427924	0.297733	0.221373	0.0142825	0.162803	0.000534881	4.22115e-05	0.427924	0.690111	0.690111	2.4001e-14	0.0324674	0.522281	0.033565	0.162638	0.826905	0.522281	0.297733	N/A	0.740424	0.826905	0.826905	0.826905	0.826905	0.297733	0.368387	0.826905	0.826905	0.826905	0.297733	0.522281	0.779888	0.427924	0.690111	0.690111	0.690111	0.101556	0.779888	0.208386	0.826905	0.427924	0.690111	0.826905	0.826905	0.826905	0.297733	0.522281	0.427924	0.208386	0.826905	0.826905	0.522281	0.427924	0.826905	0.522281	0.779888	0.208386	0.297733	0.033565	0.661847	0.093406	0.180289	0.0526986	0.427924	0.00505776	0.000531908	0.584733	0.826905	0.740424	0.826905
OG0001461	0.690111	0.690111	0.208386	0.661847	0.463142	2.05652e-05	0.297733	0.297733	0.779888	0.0933527	0.690111	0.690111	0.690111	0.0933527	0.690111	0.0216051	0.690111	0.690111	0.690111	0.690111	0.690111	0.0933527	0.690111	0.690111	0.208386	0.427924	0.690111	0.690111	0.0216051	0.690111	0.690111	0.690111	0.273852	0.690111	0.779888	0.779888	0.297733	0.162638	0.0834312	0.884643	0.00261812	2.34449e-09	0.779888	0.690111	0.690111	1.09736e-17	0.162638	0.779888	0.208386	0.427924	0.0433765	0.208386	0.427924	N/A	0.687834	0.779888	0.208386	0.522281	0.427924	0.033565	0.0110583	0.779888	0.779888	0.779888	0.208386	0.779888	0.779888	0.779888	0.427924	0.690111	0.779888	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.779888	0.427924	0.779888	0.779888	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.208386	0.522281	0.779888	0.208386	0.826905	0.033565	0.884643	0.0110583	0.0329676	0.0215029	0.427924	0.00505776	7.31457e-05	0.522281	0.779888	0.687834	0.779888
OG0001465	0.208386	0.0433765	0.0618588	0.423963	0.423963	0.272546	0.162638	0.00206853	0.85438	0.85438	0.368387	0.00596078	0.0324674	0.427924	0.297733	0.00721998	0.208386	0.0433765	0.690111	0.273852	0.208386	0.826905	0.221373	9.95473e-05	0.0834312	0.522281	0.894011	0.235564	0.522281	0.0834312	0.0834312	0.297733	0.162638	0.522281	0.122997	0.221373	4.1042e-05	0.423963	0.272546	0.0160159	0.297733	0.0011925	0.690111	0.690111	0.690111	0.427924	0.427924	0.122997	0.584733	0.85438	0.0933527	0.0433765	0.779888	N/A	0.687834	0.208386	0.297733	0.85438	0.221373	0.368387	0.872148	0.826905	0.826905	0.826905	0.826905	0.826905	0.297733	0.826905	0.297733	0.85438	0.522281	0.208386	0.826905	0.826905	0.522281	0.522281	0.427924	0.826905	0.297733	0.826905	0.826905	0.297733	0.0618588	0.584733	0.826905	0.826905	0.826905	0.826905	0.779888	0.0933527	0.85438	0.0618588	0.354437	0.779888	0.779888	0.0933527	0.584733	0.427924	0.690111	0.779888	0.779888	0.0933527	0.85438	0.687834	0.779888
OG0001469	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00286507	1.98874e-06	0.584733	0.162638	0.297733	0.0160159	0.000570355	0.0160159	4.22115e-05	0.522281	0.522281	5.43536e-09	4.46491e-05	0.0329676	0.833011	2.57464e-05	1.0931e-16	0.000533133	0.162638	N/A	0.740424	0.0160159	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.297733	0.85438	0.0618588	0.153143	0.584733	0.0618588	0.687501	0.124759	0.826905	0.200635	0.0139082	0.00219633	0.0573547	0.296185	2.05652e-05	0.740424	0.00721998
OG0001472	0.427924	0.779888	0.779888	0.427924	0.826905	0.033565	0.00261812	9.27111e-07	1.64877e-05	0.0433911	0.661847	0.00369938	0.180289	0.0526986	0.504209	0.153143	0.180289	0.0239591	0.124759	0.661847	1.52202e-07	0.0834312	0.0433765	0.208386	0.690111	0.690111	0.690111	0.690111	0.00459628	0.690111	0.00459628	0.690111	0.690111	0.690111	0.690111	0.690111	0.0933527	0.0933527	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.0216051	0.690111	0.690111	0.690111	0.690111	0.101556	0.690111	0.273852	N/A	0.611947	0.101556	0.779888	0.779888	0.779888	0.779888	0.208386	0.779888	0.208386	0.0834312	0.423963	0.423963	0.200635	0.884643	0.884643	0.200635	0.661847	0.162803	0.235564	0.415767	0.504209	0.0883767	0.00443159	0.826905	0.522281	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.101556	0.779888	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.611947	0.690111
OG0001497	0.584733	0.00596078	0.522281	0.584733	0.661847	0.0385015	0.522281	0.033565	0.427924	0.779888	0.690111	0.690111	0.690111	0.297733	0.522281	0.0142825	0.0834312	0.162638	0.273852	0.690111	0.779888	0.208386	0.779888	0.779888	0.00721998	0.522281	0.427924	0.779888	0.000849846	0.427924	0.690111	0.690111	0.690111	0.0933527	0.427924	0.427924	0.826905	0.162638	0.00721998	0.85438	0.00286507	1.25404e-08	0.427924	0.690111	0.690111	1.52484e-12	0.221373	0.427924	0.0130802	0.427924	0.779888	0.779888	0.779888	N/A	0.687834	0.779888	0.208386	0.826905	0.297733	0.297733	0.122997	0.779888	0.779888	0.779888	0.208386	0.779888	0.779888	0.779888	0.427924	0.690111	0.208386	0.826905	0.826905	0.297733	0.584733	0.522281	0.427924	0.779888	0.779888	0.779888	0.208386	0.779888	0.779888	0.779888	0.779888	0.779888	0.427924	0.690111	0.208386	0.522281	0.779888	0.208386	0.826905	0.033565	0.884643	0.0385015	0.00502385	0.0215029	0.427924	0.0110583	0.00219039	0.221373	0.779888	0.687834	0.779888
OG0001508	0.208386	0.779888	0.779888	0.368387	0.884643	0.200635	0.221373	0.0142825	0.894011	0.0949108	0.0541318	0.235564	0.354437	0.85438	0.584733	0.368387	0.85438	0.368387	0.584733	0.368387	0.584733	0.297733	0.427924	0.208386	0.00459628	0.273852	0.690111	0.690111	0.0216051	0.273852	0.5	0.5	0.5	0.00459628	0.690111	0.273852	0.273852	0.273852	0.000977816	0.273852	0.690111	1.99793e-06	0.273852	0.690111	0.690111	4.59808e-15	0.522281	0.690111	0.690111	0.273852	0.826905	0.297733	0.0433765	N/A	0.687834	0.779888	0.779888	0.779888	0.779888	0.0933527	0.122997	0.779888	0.208386	0.297733	0.85438	0.368387	0.162803	0.872148	0.162803	0.894011	0.628895	0.85438	0.85438	0.85438	0.85438	0.85438	0.85438	0.826905	0.522281	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.273852	0.5	0.779888	0.427924	0.690111	0.690111	0.690111	0.0933527	0.584733	0.297733	0.0324674	0.162638	0.690111	0.00596078	0.00328512	0.162638	0.690111	0.687834	0.208386
OG0001516	0.779888	0.0933527	0.779888	0.779888	0.826905	0.0834312	0.584733	0.122997	0.85438	0.368387	0.779888	0.779888	0.779888	0.826905	0.826905	0.779888	0.208386	0.779888	0.779888	0.779888	0.779888	0.297733	0.779888	0.779888	0.0142825	0.221373	0.427924	0.779888	2.76089e-05	0.0324674	0.779888	0.690111	0.690111	0.297733	0.427924	0.427924	0.826905	0.584733	0.0618588	0.85438	0.00286507	1.25404e-08	0.427924	0.690111	0.690111	6.26718e-11	0.221373	0.297733	0.779888	0.427924	0.779888	0.779888	0.427924	N/A	0.687834	0.779888	0.779888	0.779888	0.779888	0.779888	0.208386	0.208386	0.826905	0.826905	0.297733	0.826905	0.297733	0.826905	0.522281	0.779888	0.826905	0.826905	0.522281	0.779888	0.779888	0.779888	0.779888	0.826905	0.522281	0.826905	0.297733	0.826905	0.522281	0.826905	0.297733	0.826905	0.522281	0.427924	0.208386	0.522281	0.779888	0.208386	0.297733	0.033565	0.884643	0.0385015	0.00502385	0.0215029	0.427924	0.0110583	0.00219039	0.584733	0.522281	0.687834	0.779888
OG0001522	0.000570355	0.162638	0.297733	0.208386	0.779888	0.779888	0.0526986	0.00254819	0.368387	0.584733	0.884643	0.687501	0.504209	0.093406	0.584733	0.368387	0.297733	0.522281	0.162638	0.0834312	0.522281	0.826905	0.0324674	0.0011925	0.779888	0.427924	0.427924	0.779888	0.85438	0.122997	0.000205941	0.826905	0.522281	0.162638	0.427924	0.427924	0.122997	0.00596078	0.0324674	0.093406	0.272546	0.093406	0.427924	0.826905	0.826905	0.779888	0.427924	0.779888	0.208386	0.427924	0.00206853	0.162638	0.427924	N/A	0.687834	0.779888	0.779888	0.208386	0.826905	0.779888	0.779888	0.779888	0.208386	0.297733	0.368387	0.85438	0.85438	0.368387	0.423963	0.468249	0.872148	0.628895	0.85438	0.85438	0.584733	0.584733	0.826905	0.826905	0.297733	0.779888	0.779888	0.779888	0.779888	0.208386	0.297733	0.826905	0.0834312	0.272546	0.779888	0.779888	0.779888	0.0933527	0.85438	0.779888	0.208386	0.0834312	0.872148	0.522281	0.208386	0.779888	0.779888	0.779888	0.779888	0.687834	0.208386
OG0001527	0.221373	0.122997	0.368387	0.628895	0.0010497	0.387201	0.584733	0.122997	0.272546	0.00110736	0.0834312	0.273852	0.690111	0.522281	0.162803	0.0949108	0.0743578	0.124759	0.690111	0.273852	0.0618588	0.779888	0.0433765	0.0130802	0.0011925	0.0324674	0.522281	0.297733	0.884643	0.468249	0.85438	0.0834312	0.0160159	0.162803	0.273852	0.101556	0.690111	0.273852	0.690111	0.779888	0.779888	0.297733	0.427924	0.779888	0.779888	0.368387	0.423963	0.85438	0.368387	0.85438	0.101556	0.273852	0.273852	N/A	0.687834	0.208386	0.297733	0.85438	0.85438	0.368387	0.093406	0.826905	0.826905	0.297733	0.85438	0.85438	0.368387	0.584733	0.826905	0.162638	0.826905	0.0834312	0.872148	0.162803	0.687501	0.628895	0.0324674	0.522281	0.779888	0.297733	0.85438	0.85438	0.584733	0.368387	0.423963	0.872148	0.628895	0.584733	0.779888	0.427924	0.690111	0.690111	0.690111	0.208386	0.826905	0.826905	0.522281	0.522281	0.779888	0.297733	0.368387	0.628895	0.85438	0.283287	0.690111
OG0001529	0.297733	0.522281	0.297733	0.522281	0.00110736	0.272546	0.368387	0.584733	0.423963	0.628895	0.522281	0.297733	0.522281	0.221373	0.0239591	0.124759	0.901373	0.115941	0.124759	0.468249	0.00583117	2.36607e-13	0.427924	0.427924	0.826905	0.826905	0.0834312	0.826905	0.0933527	0.779888	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.208386	0.208386	0.427924	0.690111	0.690111	0.690111	0.690111	0.779888	0.779888	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.101556	0.690111	N/A	0.611947	0.101556	0.208386	0.826905	0.826905	0.826905	0.0834312	0.208386	0.0834312	0.628895	0.85438	0.85438	0.368387	0.85438	0.584733	0.826905	0.85438	0.0142825	0.901373	0.387201	0.200635	0.533981	0.205901	0.0249171	0.000433096	0.826905	0.826905	0.826905	0.826905	0.522281	0.779888	0.427924	0.690111	0.690111	0.690111	0.690111	0.690111	0.101556	0.779888	0.690111	0.690111	0.690111	0.690111	0.690111	0.101556	0.690111	0.690111	0.690111	0.690111	0.611947	0.690111
OG0001531	0.5	0.5	0.5	0.273852	0.273852	0.690111	4.43604e-10	4.98631e-23	0.533981	0.387201	6.867e-05	0.751965	0.252259	0.157336	0.0215029	0.124759	0.70815	0.0709736	0.0317451	0.504209	0.0322987	0.690111	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.273852	0.273852	0.273852	0.690111	0.273852	0.000977816	0.273852	0.273852	0.5	0.5	0.5	9.41473e-06	0.5	0.5	0.5	0.5	0.690111	0.273852	0.273852	N/A	0.611947	0.690111	0.690111	0.273852	0.5	0.690111	0.690111	0.690111	0.101556	0.000208225	0.00783544	0.533981	0.725212	0.296185	0.0515676	0.105637	0.751965	0.0692135	0.468249	0.687501	0.200635	0.235564	0.415767	0.427924	0.273852	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.690111	0.273852	0.5	0.690111	0.273852	0.5	0.5	0.611947	0.690111
OG0001533	0.00338873	0.427924	0.208386	0.690111	0.208386	0.779888	8.27186e-06	2.9823e-18	0.0139082	0.0010497	0.85438	0.0834312	0.162638	0.0317451	0.00118687	0.916634	0.387201	0.901373	0.0692135	0.580567	0.00447476	0.522281	0.522281	0.033565	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.273852	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.273852	0.0216051	0.273852	N/A	0.611947	0.690111	0.690111	0.101556	0.779888	0.690111	0.101556	0.690111	0.0216051	0.00721998	0.0168103	0.894011	0.504209	0.687501	0.316566	0.584733	0.468249	0.00219633	0.78061	0.500904	0.252259	0.387097	0.0660905	0.826905	0.826905	0.273852	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.690111	0.273852	0.5	0.5	0.5	0.690111	0.690111	0.690111	0.690111	0.273852	0.5	0.273852	0.5	0.5	0.5	0.611947	0.690111
OG0001540	0.690111	0.690111	0.690111	0.427924	0.522281	0.00206853	0.427924	0.000849846	0.779888	0.208386	0.690111	0.690111	0.690111	0.779888	0.779888	0.00596078	0.85438	0.584733	0.690111	0.690111	0.690111	0.779888	0.779888	0.779888	0.000152673	0.522281	0.690111	0.690111	9.95473e-05	0.221373	0.208386	0.690111	0.690111	0.826905	0.427924	0.427924	0.826905	0.584733	0.0011925	0.779888	0.0433765	1.74865e-09	0.162638	0.522281	0.826905	5.31195e-12	0.221373	0.522281	0.297733	0.162638	0.826905	0.826905	0.427924	N/A	0.687834	0.779888	0.779888	0.427924	0.690111	0.779888	0.208386	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.779888	0.427924	0.690111	0.779888	0.779888	0.779888	0.0933527	0.85438	0.427924	0.690111	0.779888	0.779888	0.779888	0.208386	0.779888	0.427924	0.208386	0.297733	0.826905	0.522281	0.427924	0.208386	0.522281	0.779888	0.208386	0.297733	0.033565	0.884643	0.0743578	0.000433096	0.124759	0.826905	0.0110583	0.00219039	0.584733	0.826905	0.687834	0.208386
